,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
99,0.45844072,9.168814,0.0,12.330688,0.6670662,8.476796,3.71,3.71,0.0,11.118011,0.66357934,0.32445842,0.33912092,0.9642575
100,0.45357624,9.071524,0.0,12.116791,0.6574454,8.139051,0.7084001,0.7084001,0.0,10.426636,1.1143495,0.43102303,0.6833265,0.9642103
101,0.45737606,9.147521,0.0,11.422516,0.66471267,7.8013444,3.8948002,3.8948002,0.0,10.454407,1.1240797,0.4404451,0.68363464,0.9641757
102,0.4534374,9.0687475,0.0,13.497162,0.65692616,7.4636745,2.832,2.832,0.0,14.043549,1.4317894,0.5596854,0.872104,0.9641466
103,0.45705977,9.141195,0.0,16.354218,0.6640482,7.1260395,2.0226,2.0226,0.0,17.395874,1.5859492,0.7128114,0.8731378,0.96412885
104,0.46661457,9.332293,0.0,17.192108,0.6820099,6.788442,16.8738,16.8738,0.0,17.790466,2.054783,0.9107904,1.1439927,0.96411914
105,0.4673298,9.346597,0.0,13.869324,0.68365264,6.450884,2.7244,2.7244,0.0,12.729248,1.8709819,0.8219801,1.0490018,0.96412313
106,0.47792715,9.558543,0.0,10.777069,0.7045122,6.1133604,12.346001,11.940452,0.40554887,9.379211,1.5805147,0.62259036,0.9579243,0.96411484
107,0.46452522,9.290504,0.0,10.349762,0.679451,5.775874,0.0,0.0,0.0,8.994904,1.4292583,0.5783371,0.8509213,0.9640982
108,0.46200934,9.234673,0.00505611,8.945404,0.6739829,5.438425,0.0,0.0,0.0,8.323212,2.0730379,0.7059347,1.3671031,0.9640838
109,0.4653101,9.306202,0.0,11.013275,0.68025273,5.1010127,8.095599,8.095599,0.0,10.442047,1.8897111,0.7952874,1.0944238,0.9640883
110,0.4644475,9.28895,0.0,11.531952,0.6786935,4.763638,0.506,0.506,0.0,11.133392,2.395468,0.8272178,1.5682502,0.96409047
111,0.4593613,9.187226,0.0,11.807007,0.6688946,4.4262996,0.0,0.0,0.0,12.070648,2.516356,0.9586737,1.5576823,0.9641095
112,0.45676923,9.135385,0.0,12.015137,0.6637242,4.0889983,0.0,0.0,0.0,12.4935,2.8020205,1.1078318,1.6941887,0.9641345
113,0.4532543,9.065086,0.0,12.851471,0.6566042,3.7517338,0.0,0.0,0.0,12.403931,2.5454898,1.0944817,1.4510081,0.9641615
114,0.45720062,9.144012,0.0,13.685028,0.66425866,8.133191,4.7497997,4.7497997,0.0,13.845154,2.0788102,1.0732063,1.0056039,0.96417296
115,0.47127652,9.42553,0.0,13.861664,0.69216454,12.824421,6.5443997,6.5443997,0.0,13.295502,2.8596678,1.3056309,1.5540369,0.96416956
116,0.46371284,9.274257,0.0,14.047668,0.67743224,12.150602,2.6312003,2.6312003,0.0,13.4328,3.4506807,1.5476925,1.9029882,0.9641856
117,0.46776876,9.355375,0.0,14.286621,0.6849679,11.476861,7.2860003,7.2860003,0.0,13.636627,3.3566236,1.5515971,1.8050265,0.96420383
118,0.4636612,9.273224,0.0,14.551239,0.67716396,12.070173,1.8216,1.8216,0.0,14.20282,3.718957,1.6368904,2.0820665,0.9642228
119,0.45723754,9.144751,0.0,13.673187,0.6645485,15.091225,0.0,0.0,0.0,13.185883,4.1320887,1.675971,2.4561176,0.96425146
120,0.45457345,9.091469,0.0,13.628601,0.6591087,14.247631,0.80020005,0.80020005,0.0,13.438019,4.6893597,1.890688,2.7986717,0.96429396
121,0.4624421,9.248842,0.0,14.470612,0.67353475,13.408891,8.8038,8.8038,0.0,15.204651,4.983195,2.16857,2.8146248,0.9643473
122,0.455925,9.1185,0.0,17.071472,0.66133887,12.68364,0.3036,0.3036,0.0,18.38443,5.303869,2.3352785,2.9685903,0.96441555
123,0.45228845,9.045769,0.0,17.775116,0.65409476,12.006504,0.29940003,0.29940003,0.0,18.823853,5.7366,2.5501366,3.1864634,0.96449214
124,0.45969826,9.193965,0.0,18.983063,0.668687,11.329446,4.9329996,4.9329996,0.0,20.19638,5.862309,2.8715367,2.9907722,0.96458375
125,0.47092897,9.41858,0.0,17.226227,0.6898431,10.652461,12.332399,12.332399,0.0,16.912567,5.6979055,2.78511,2.9127955,0.9646792
126,0.46232158,9.246431,0.0,14.005432,0.6740047,9.97555,1.8216,1.8216,0.0,12.226501,5.1306715,2.3480148,2.7826567,0.96476054
127,0.45952827,9.190565,0.0,12.965881,0.66858697,9.326706,1.0054001,1.0054001,0.0,11.843018,5.7095747,2.5016618,3.207913,0.96483564
128,0.4563377,9.126753,0.0,12.802673,0.66222334,8.80501,0.506,0.506,0.0,12.36084,6.276043,2.6907377,3.5853052,0.9649261
129,0.45269412,9.053883,0.0,13.821838,0.6547111,8.298921,0.9108,0.9108,0.0,14.370453,6.514018,2.844023,3.669995,0.96503717
130,0.45207375,9.041475,0.0,14.820374,0.6531263,7.7928867,1.9228001,1.9228001,0.0,14.151215,6.692,3.0424376,3.6495624,0.9651518
131,0.4495171,8.990342,0.0,14.4198,0.6479272,7.286909,0.0,0.0,0.0,14.947235,6.861042,3.1103187,3.7507234,0.9652742
132,0.45061094,9.012218,0.0,14.067047,0.64953035,6.780986,4.2504,4.2504,0.0,13.973022,6.28714,3.0468454,3.2402945,0.9653903
133,0.45827,9.1654005,0.0,14.24054,0.66441077,6.275118,7.083601,7.083601,0.0,13.462677,7.236827,3.4248261,3.8120008,0.9654951
134,0.45315105,9.063021,0.0,14.797943,0.65458286,5.769306,7.488,7.488,0.0,14.896576,7.5830517,3.5829792,4.0000725,0.9656342
135,0.45611095,9.12222,0.0,15.713409,0.66000104,5.2635493,0.0,0.0,0.0,16.691925,7.9323006,3.7543406,4.17796,0.96577895
136,0.44999638,8.999928,0.0,17.259003,0.648343,4.7578487,0.70699996,0.70699996,0.0,18.663605,7.9175205,4.003302,3.9142184,0.9659282
137,0.44599557,8.919911,0.0,17.049042,0.6400579,4.252203,0.0034266869,0.0034266869,0.0,17.92398,7.546088,3.84739,3.6986983,0.9660686
138,0.44818646,8.963729,0.0,17.17807,0.64337635,3.746612,6.679,6.679,0.0,17.420135,7.918309,4.0546207,3.8636885,0.96620464
139,0.45700455,9.14009,0.0,17.870422,0.66115105,3.241077,5.1654005,5.1654005,0.0,17.809448,7.7841883,4.063195,3.720993,0.96635073
