,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
126,0.15737064,3.1474128,0.0,19.93219,0.63101876,1.5319443,0.23634522,0.23634522,0.0,20.0242,10.159637,5.2382655,4.921372,2.7526782
127,0.14867279,2.973456,0.0,19.539673,0.6035566,1.5428944,0.0,0.0,0.0,20.206787,10.166477,5.1879005,4.9785767,2.7571898
128,0.15777874,3.1555748,0.0,19.06778,0.61874884,1.5536344,1.609,1.609,0.0,19.388428,10.181721,5.1334805,5.04824,2.7574146
129,0.15952739,3.1905482,0.0,19.770752,0.60423213,1.562798,11.311,11.311,0.0,20.724945,8.376204,4.956226,3.4199777,2.767517
130,0.19375832,3.8751664,0.0,19.407135,0.72525704,1.5671427,3.0113997,3.0113997,0.0,19.391418,9.496763,5.074383,4.4223804,2.7471302
131,0.17967631,3.5935261,0.0,19.783386,0.7049667,1.5751073,1.0014,1.0014,0.0,20.883392,8.992731,4.9748774,4.0178537,2.748698
132,0.18918869,3.7837734,0.0,20.222626,0.7160038,1.5816782,3.5072,3.5072,0.0,21.1633,9.500573,5.1283092,4.372264,2.7552214
133,0.17099474,3.4198947,0.0,19.840912,0.67549354,1.5907699,0.1004,0.1004,0.0,20.502289,10.070928,5.1457324,4.925195,2.7613752
134,0.1576028,3.1520562,0.0,20.355286,0.6396618,1.6007247,0.0,0.0,0.0,21.642853,9.999371,5.1793365,4.820034,2.768066
135,0.14733419,2.9466834,0.0,21.134125,0.60864943,1.6098287,0.0,0.0,0.0,22.600433,10.058856,5.3314724,4.7273836,2.7737494
136,0.1570221,3.1404421,0.0,21.798096,0.63211596,1.6189624,1.5084,1.5084,0.0,22.826813,10.211578,5.504339,4.707239,2.7722435
137,0.16542432,3.3084865,0.0,22.117706,0.63509125,1.6281843,7.441,7.441,0.0,22.936615,10.082934,5.4638176,4.619117,2.7698267
138,0.15039179,3.0078359,0.0,22.117615,0.60024434,1.6364958,0.100600004,0.100600004,0.0,23.189789,9.729618,5.405163,4.3244553,2.7785363
139,0.17831416,3.566283,0.0,22.759857,0.677582,1.644713,4.8694,4.8694,0.0,23.56662,9.936689,5.5250998,4.4115896,2.7634325
140,0.16347872,3.2695744,0.0,22.53769,0.641755,1.6529485,2.8154,2.8154,0.0,23.356903,9.968492,5.3914766,4.577015,2.7700062
141,0.16368824,3.2737648,0.0,22.50763,0.63328755,1.6613849,0.0,0.0,0.0,22.939209,10.23969,5.394744,4.844946,2.7680435
142,0.14924918,2.984984,0.0,22.391144,0.59334975,1.6703693,0.3034,0.3034,0.0,22.792572,9.876544,5.3378077,4.5387363,2.766935
143,0.17488158,3.4976315,0.0,22.975159,0.6663031,1.6782106,6.0270004,6.0270004,0.0,24.059753,9.417927,5.333153,4.084774,2.75865
144,0.19234064,3.8468127,0.0,23.345795,0.71287817,1.6846087,3.2154,3.2154,0.0,24.29065,9.332408,5.298794,4.033614,2.7574427
145,0.18794951,3.75899,0.0,23.434814,0.69032776,1.6905091,8.6112,8.6112,0.0,24.386963,9.370882,5.2092676,4.1616144,2.7647805
146,0.18586937,3.717387,0.0,23.504547,0.6706655,1.696816,8.6108,8.6108,0.0,24.200012,9.517944,5.2338085,4.284136,2.7668204
147,0.20498273,4.0996547,0.0,23.332397,0.74859726,1.7037437,8.0994,8.0994,0.0,23.724182,9.438886,5.1898403,4.2490454,2.757039
148,0.20837519,4.167504,0.0,22.884857,0.75253546,1.7104787,8.2688,8.2688,0.0,22.83078,9.554124,5.149533,4.404591,2.7571378
149,0.23257656,4.651531,0.0,22.411285,0.7928401,1.7181637,13.8935995,13.8935995,0.0,22.498535,9.892238,5.1139016,4.778336,2.7563334
150,0.21288033,4.257607,0.0,22.501617,0.75311875,1.7270663,13.273201,13.273201,0.0,22.717224,9.540543,5.0881367,4.452406,2.7586057
151,0.18801291,3.7602582,0.0,23.032776,0.7053827,1.7356112,0.20120001,0.20120001,0.0,24.08316,10.17481,5.206554,4.9682565,2.7597477
152,0.17336117,3.4672234,0.0,23.721832,0.6662932,1.7447343,0.0,0.0,0.0,25.073456,9.975126,5.2122965,4.76283,2.763693
153,0.1639897,3.279794,0.0,24.24643,0.6358908,1.7523272,0.60099995,0.60099995,0.0,25.505432,9.450624,5.194642,4.2559824,2.7633648
154,0.15746573,3.1493146,0.0,24.38092,0.6110579,1.7584752,0.20040002,0.20040002,0.0,25.335327,9.555229,5.2238197,4.3314095,2.7624316
155,0.16344833,3.2689667,0.0,23.818726,0.6124531,1.76575,1.3048,1.3048,0.0,24.06958,9.717625,5.1459026,4.571722,2.7610438
156,0.15019652,3.0039303,0.0,23.810852,0.5711113,1.7726723,0.80039996,0.80039996,0.0,24.57611,9.575804,5.1744413,4.4013624,2.7595437
157,0.20412388,4.082478,0.0,23.597717,0.75422263,1.7788135,11.635199,11.635199,0.0,24.032318,8.452903,4.906766,3.5461369,2.748703
158,0.23498777,4.699755,0.0,24.049042,0.81740963,1.7835939,9.6666,9.6666,0.0,24.672607,9.731812,5.1311235,4.600688,2.7488596
159,0.21835303,4.3670607,0.0,24.414124,0.78544617,1.7911627,5.9208,5.9208,0.0,24.916626,9.525755,5.127859,4.397896,2.7490454
160,0.21548149,4.30963,0.0,24.523712,0.7745918,1.7983271,9.797199,9.797199,0.0,24.964478,9.05055,5.0521383,3.9984121,2.7492852
161,0.2137138,4.274276,0.0,24.072144,0.77144307,1.8038843,3.6446,3.6446,0.0,24.236969,9.350008,4.9622946,4.3877134,2.7495694
162,0.20281117,4.0562234,0.0,23.822357,0.7473918,1.8102212,3.5289903,3.5289903,0.0,23.640045,9.477056,4.9600935,4.516962,2.7502556
163,0.20051119,4.010224,0.0,23.949615,0.739956,1.8172631,5.8763905,5.8763905,0.0,24.347473,9.59857,5.001531,4.5970387,2.7513437
164,0.21023314,4.204663,0.0,24.009674,0.7700625,1.8251147,2.12111,2.12111,0.0,24.290436,9.908953,4.986188,4.922765,2.7527266
165,0.20403294,4.080659,0.0,24.346191,0.7541584,1.8334816,2.6705961,2.6705961,0.0,25.12265,10.01404,5.0423975,4.9716425,2.7536354
166,0.18703346,3.7406693,0.0,25.112366,0.71574414,1.8419619,0.31948316,0.31948316,0.0,25.990723,9.603691,5.0506535,4.5530376,2.7572603
167,0.17245136,3.4490273,0.0,24.817047,0.67845994,1.8483571,0.0,0.0,0.0,25.14093,9.422434,4.953626,4.4688077,2.756688
168,0.16621082,3.3242164,0.0,24.944733,0.6581706,1.8546293,3.5038,3.5038,0.0,25.352722,9.305419,4.958554,4.346865,2.7582111
169,0.18788238,3.7576478,0.0,24.359772,0.7310246,1.8610516,0.0,0.0,0.0,24.645966,9.611871,4.9482546,4.663616,2.7550888
170,0.21285944,4.2571883,0.0,24.415222,0.7720012,1.8672434,11.1324005,11.1324005,0.0,24.729034,8.624066,4.8625193,3.761547,2.7530003
171,0.2130861,4.261722,0.0,24.990479,0.7733583,1.8719869,5.6168003,5.6168003,0.0,25.944092,9.741313,4.9958973,4.7454157,2.7538657
172,0.18852656,3.7705312,0.0,25.936737,0.72827744,1.8792553,0.1004,0.1004,0.0,27.368347,9.629466,5.0893526,4.5401134,2.754771
173,0.17963155,3.592631,0.0,25.881256,0.70169646,1.8853767,4.6031995,4.6031995,0.0,26.546112,8.896773,4.954121,3.9426522,2.7558951
174,0.18868813,3.7737625,0.0,25.161102,0.7157964,1.8897026,3.4077997,3.4077997,0.0,25.46222,9.0979395,4.877988,4.2199516,2.7557383
175,0.18683697,3.7367394,0.0,25.872284,0.7204558,1.8954067,2.1292,2.1292,0.0,26.588348,9.739346,5.0620584,4.677287,2.756257
176,0.18956186,3.7912374,0.0,25.51944,0.71726716,1.9026278,3.1457999,3.1457999,0.0,25.632965,9.282927,4.9355183,4.3474083,2.7581887
177,0.1814914,3.629828,0.0,25.400177,0.7009451,1.9084902,0.402,0.402,0.0,25.5065,9.490711,4.9548388,4.5358725,2.7579813
