,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
25,0.44558772,5.351774,3.264502,-0.9446106,0.46372023,0.0,5.7074003,4.9772706,0.7301297,-1.882904,0.0069167437,0.07663803,-0.06972128,0.96713257
26,0.44672418,3.4013772,5.0738583,-2.3775635,0.22863188,0.0,7.408601,6.908001,0.5006,-2.0011902,0.009228736,0.07475519,-0.065526456,0.9670796
27,0.4464747,4.2289567,4.310393,-1.1071472,0.33897623,0.0,0.0,0.0,0.0,-1.0152283,0.0072268182,0.079652905,-0.07242609,0.9670267
28,0.46122766,3.916345,4.867627,-0.71466064,0.2881311,0.0,2.3600001,2.2616,0.0984,-1.6842346,0.007942012,0.077800386,-0.06985837,0.9669737
29,0.4549907,4.1736937,4.5172524,-3.5441284,0.31704488,0.0,1.4322,1.1308,0.3014,-5.0610046,0.008745306,0.06955367,-0.060808368,0.96692085
30,0.4634584,1.7863852,6.861712,-6.179016,0.03286363,0.0,0.30040002,0.0,0.30040002,-7.824402,0.007502186,0.06126544,-0.05376325,0.96686786
31,0.4567173,2.0928423,6.457059,-4.86792,0.08055523,0.0,0.10020001,0.10020001,0.0,-5.4174194,0.0072050253,0.06652523,-0.059320204,0.96681494
32,0.4325777,3.3144066,4.8941646,-1.1528625,0.23806033,0.0,1.8115039,1.3130318,0.4984721,-0.9635315,0.0067815986,0.07708357,-0.07030197,0.96676195
33,0.4518856,3.5067146,5.0719247,-1.551117,0.24516734,0.0,1.6424,1.5573125,0.08508756,-1.8458557,0.009483937,0.075665414,-0.06618148,0.9667091
34,0.4365014,5.5639505,2.9032936,-0.9909973,0.485562,0.0,0.0,0.0,0.0,1.6337891,0.009933827,0.08013615,-0.07020232,0.9666561
35,0.48043227,6.6782885,2.6871378,0.5484009,0.57376444,0.0,3.0842,1.7019546,1.3822453,4.0522766,0.01010407,0.08500078,-0.074896716,0.96660304
