,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
137,0.36404154,7.2808313,0.0,13.109161,0.84701777,0.0,0.0,0.0,0.0,11.438843,0.012670385,0.107442826,-0.09477244,0.98007363
138,0.37064743,7.4129486,0.0,13.126678,0.835412,3.134888,7.9356008,7.9224014,0.01319913,12.375092,0.086630695,0.11563781,-0.029007114,0.9943276
139,0.40058827,8.0117655,0.0,12.111664,0.8299643,3.7398598,6.0235996,5.929578,0.09402182,11.193268,0.22744274,0.1321609,0.09528184,0.9785733
140,0.3915165,7.83033,0.0,12.913605,0.82015026,3.6091542,2.6,2.471218,0.12878174,11.758545,0.33138722,0.1854373,0.14594992,0.96223974
141,0.3878816,7.7576323,0.0,14.609467,0.81407154,3.4784636,3.9828,3.9828,0.0,13.483154,0.44172984,0.25615156,0.18557829,0.97571737
142,0.38095275,7.6190543,0.0,15.02536,0.8026363,3.3477867,2.1956,2.1956,0.0,13.720978,0.6683762,0.3158128,0.3525634,0.97093946
143,0.37076765,7.4153533,0.0,14.884735,0.7851099,3.2171245,0.9984,0.9984,0.0,13.812805,0.45064718,0.26581925,0.18482792,0.9671665
144,0.3781445,7.56289,0.0,15.434906,0.8035496,3.0864766,5.5548,5.5548,0.0,14.308807,0.7555888,0.31976622,0.4358226,0.9584393
145,0.39815712,7.9631424,0.0,17.33136,0.84430486,7.3407326,8.048401,8.048401,0.0,16.663116,1.077667,0.4245109,0.6531561,0.9541671
146,0.39075276,7.815055,0.0,16.41034,0.8293295,7.5624833,4.9044003,4.9044003,0.0,15.3497925,0.9431466,0.3865509,0.5565957,0.9593754
147,0.3897858,7.7957153,0.0,15.943573,0.82820493,7.265695,1.904,1.904,0.0,14.309784,0.96561205,0.3799762,0.58563584,0.96100354
148,0.39069027,7.790689,0.021197911,16.0484,0.8276888,9.796438,3.1938,3.1938,0.0,14.871094,1.4821763,0.4885788,0.9935975,0.95909774
149,0.37969846,7.593969,0.0,17.50412,0.80963135,10.548647,0.0,0.0,0.0,16.380493,1.9400135,0.59666777,1.3433458,0.9709931
150,0.36562276,7.312455,0.0,16.539642,0.8011562,12.996077,1.7787999,1.7787999,0.0,16.23346,2.1994164,0.70734286,1.4920735,0.95743716
151,0.3323939,6.647878,0.0,17.971283,0.81363744,16.953901,1.7784,1.7784,0.0,16.137695,2.979023,0.8686849,2.1103382,0.9525765
152,0.32134455,6.4268913,0.0,15.520477,0.79579794,17.279007,0.0,0.0,0.0,13.127533,3.3905315,0.8881315,2.5024,0.95262873
153,0.3168375,6.33675,0.0,14.922821,0.78795815,16.56305,1.8900001,1.8900001,0.0,13.542328,3.8820019,1.0791786,2.8028233,0.96049964
154,0.3238091,6.476182,0.0,15.363037,0.8023714,15.847183,2.269,2.269,0.0,14.382629,4.297798,1.2931674,3.0046308,0.94925326
